,date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,Close,QCOMClose,INTCClose,AMDClose,NASDAQClose,DJIClose,SPYClose
831,2019-04-24,-0.23,0.33,-0.22,0.64,0.06,0.01,-0.598446648923762,314.3299865722656,86.83000183105469,58.720001220703125,28.459999084472656,8102.009765625,26597.05078125,292.2300109863281
832,2019-04-25,-0.14,-0.78,-0.26,-0.61,-0.31,0.01,-0.591753659370991,311.82000732421875,85.06999969482422,57.61000061035156,27.65999984741211,8118.68017578125,26462.080078125,292.04998779296875
833,2019-04-26,0.53,0.49,0.05,-0.05,-0.18,0.01,-0.584187949861257,310.4100036621094,86.63999938964844,52.43000030517578,27.8799991607666,8146.39990234375,26543.330078125,293.4100036621094
834,2019-04-29,0.18,0.17,0.61,-0.37,-0.17,0.01,-0.556195017055981,312.7200012207031,87.25,51.11000061035156,27.690000534057617,8161.85009765625,26554.390625,293.8699951171875
835,2019-04-30,-0.04,-0.67,0.25,0.09,0.7,0.01,-0.545353647858705,318.3999938964844,86.12999725341797,51.040000915527344,27.6299991607666,8095.39013671875,26592.91015625,294.0199890136719
836,2019-05-01,-0.83,-0.08,-0.06,0.37,-0.03,0.009000000000000001,-0.533909239923497,318.8999938964844,86.37000274658203,50.7599983215332,26.809999465942383,8049.64013671875,26430.140625,291.80999755859375
837,2019-05-02,-0.16,0.48,-0.49,0.08,0.06,0.009000000000000001,-0.522878249341535,315.82000732421875,87.13999938964844,50.54999923706055,28.290000915527344,8036.77001953125,26307.7890625,291.17999267578125
838,2019-05-03,1.13,0.94,-0.27,0.01,-0.36,0.009000000000000001,-0.512069764705427,315.7099914550781,89.29000091552734,51.75,28.219999313354492,8164.0,26504.94921875,294.0299987792969
839,2019-05-06,-0.39,0.59,-0.45,0.01,0.05,0.009000000000000001,-0.480641402521306,311.57000732421875,88.25,51.220001220703125,27.420000076293945,8123.2900390625,26438.48046875,292.82000732421875
840,2019-05-07,-1.69,-0.27,0.53,0.01,0.31,0.009000000000000001,-0.470479112753475,307.2900085449219,85.19999694824219,50.47999954223633,26.65999984741211,7963.759765625,25965.08984375,287.92999267578125
841,2019-05-08,-0.21,-0.2,-0.3,-0.03,0.17,0.009000000000000001,-0.460627080553234,303.3900146484375,84.54000091552734,49.2400016784668,27.09000015258789,7943.31982421875,25967.330078125,287.5299987792969
842,2019-05-09,-0.28,0.07,0.09,-0.36,0.02,0.009000000000000001,-0.451084126935318,304.05999755859375,83.77999877929688,46.619998931884766,27.209999084472656,7910.58984375,25828.359375,286.6600036621094
843,2019-05-10,0.35,-0.32,0.11,-0.13,0.25,0.009000000000000001,-0.441849109901665,303.9599914550781,85.83999633789062,46.20000076293945,27.959999084472656,7916.93994140625,25942.369140625,288.1000061035156
844,2019-05-13,-2.67,-0.66,0.36,0.24,0.82,0.009000000000000001,-0.415561646378801,293.3800048828125,83.88999938964844,44.7599983215332,26.239999771118164,7647.02001953125,25324.990234375,280.8599853515625
845,2019-05-14,0.93,0.34,-0.03,-0.52,-0.02,0.009000000000000001,-0.407004890119573,302.0,86.12999725341797,45.16999816894531,27.31999969482422,7734.490234375,25532.05078125,283.3999938964844
846,2019-05-15,0.58,-0.09,-0.94,0.14,-0.27,0.009000000000000001,-0.398627208957079,304.3699951171875,86.26000213623047,45.619998931884766,27.579999923706055,7822.14990234375,25648.01953125,285.05999755859375
847,2019-05-16,0.91,-0.45,-0.24,-0.14,-0.23,0.009000000000000001,-0.390427600340532,297.2900085449219,82.80999755859375,45.529998779296875,28.010000228881836,7898.0498046875,25862.6796875,287.70001220703125
848,2019-05-17,-0.73,-0.76,0.35,0.09,0.31,0.009000000000000001,-0.382405083028952,289.8900146484375,81.5,44.88999938964844,27.5,7816.27978515625,25764.0,285.8399963378906
849,2019-05-20,-0.65,-0.09,0.79,0.09,0.44,0.009000000000000001,-0.359095006355839,272.5899963378906,76.62000274658203,43.560001373291016,26.68000030517578,7702.3798828125,25679.900390625,283.95001220703125
850,2019-05-21,0.9,0.42,-0.34,-0.14,-0.16,0.009000000000000001,-0.351190232317808,275.3299865722656,77.75,44.459999084472656,27.350000381469727,7785.72021484375,25877.330078125,286.510009765625
851,2019-05-22,-0.4,-0.62,-0.63,-0.14,0.19,0.009000000000000001,-0.343172235131354,269.2200012207031,69.30999755859375,44.0,27.40999984741211,7750.83984375,25776.609375,285.6300048828125
852,2019-05-23,-1.37,-0.72,-0.23,0.32,0.23,0.009000000000000001,-0.335040055288802,260.0899963378906,68.26000213623047,44.529998779296875,26.360000610351562,7628.27978515625,25490.470703125,282.1400146484375
853,2019-05-24,0.23,0.52,0.29,-0.47,-0.04,0.009000000000000001,-0.326792719618322,255.94000244140625,66.20999908447266,44.56999969482422,26.440000534057617,7637.009765625,25585.689453125,282.7799987792969
854,2019-05-28,-0.78,0.2,-0.6,-0.02,-0.27,0.009000000000000001,-0.292696642645319,254.47999572753906,65.37000274658203,43.56999969482422,29.049999237060547,7607.35009765625,25347.76953125,280.1499938964844
855,2019-05-29,-0.71,-0.22,0.44,-0.2,0.03,0.009000000000000001,-0.284017872417215,254.1199951171875,65.76000213623047,44.22999954223633,28.09000015258789,7547.31005859375,25126.41015625,278.2699890136719
856,2019-05-30,0.14,-0.38,-0.78,0.35,-0.06,0.009000000000000001,-0.275302530825174,256.6199951171875,66.58999633789062,44.72999954223633,28.030000686645508,7567.72021484375,25169.880859375,279.0299987792969
857,2019-05-31,-1.37,-0.2,-0.21,0.03,0.39,0.009000000000000001,-0.266549574910841,251.63999938964844,66.81999969482422,44.040000915527344,27.40999984741211,7453.14990234375,24815.0390625,275.2699890136719
858,2019-06-03,-0.4,0.6,1.44,0.28,1.45,0.009000000000000001,-0.240877974083175,253.17999267578125,66.66000366210938,43.459999084472656,27.579999923706055,7333.02001953125,24819.779296875,274.57000732421875
859,2019-06-04,2.33,0.49,-0.17,0.29,-0.47,0.009000000000000001,-0.233193326183208,265.70001220703125,68.44999694824219,44.790000915527344,29.56999969482422,7527.1201171875,25332.1796875,280.5299987792969
860,2019-06-05,0.69,-1.07,-0.91,0.11,-0.23,0.009000000000000001,-0.226061353671286,265.7200012207031,67.0199966430664,44.54999923706055,29.5,7575.47998046875,25539.5703125,282.9599914550781
861,2019-06-06,0.55,-1.07,-0.01,0.05,-0.07,0.009000000000000001,-0.219481203069636,272.7900085449219,67.58999633789062,45.099998474121094,31.81999969482422,7615.5498046875,25720.66015625,284.79998779296875
862,2019-06-07,1.04,-0.16,-1.15,0.38,-0.64,0.009000000000000001,-0.213452086936599,274.8699951171875,68.69000244140625,46.029998779296875,32.40999984741211,7742.10009765625,25983.939453125,287.6499938964844
863,2019-06-10,0.53,0.02,-0.07,0.43,-0.36,0.009000000000000001,-0.198512976005542,280.2099914550781,70.54000091552734,46.79999923706055,33.22999954223633,7823.169921875,26062.6796875,288.9700012207031
864,2019-06-11,-0.12,-0.21,0.59,0.43,0.19,0.009000000000000001,-0.194559181204456,283.4800109863281,71.23999786376953,46.849998474121094,32.40999984741211,7822.56982421875,26048.509765625,288.8999938964844
865,2019-06-12,-0.2,0.28,-0.89,0.08,0.08,0.009000000000000001,-0.191182280381875,279.7300109863281,69.58999633789062,46.31999969482422,32.18000030517578,7792.72021484375,26004.830078125,288.3900146484375
866,2019-06-13,0.52,0.68,-0.01,-0.13,-0.05,0.009000000000000001,-0.188381869426623,281.6099853515625,69.93000030517578,46.70000076293945,31.389999389648438,7837.1298828125,26106.76953125,289.5799865722656
867,2019-06-14,-0.27,-0.71,0.3,0.24,0.15,0.009000000000000001,-0.186157613215635,265.92999267578125,68.72000122070312,46.189998626708984,30.360000610351562,7796.66015625,26089.609375,289.260009765625
868,2019-06-17,0.15,0.48,-1.08,-0.67,-0.44,0.009000000000000001,-0.182759530400263,265.9700012207031,69.11000061035156,46.130001068115234,29.200000762939453,7845.02001953125,26112.529296875,289.3699951171875
869,2019-06-18,1.04,0.21,0.19,-0.27,-0.19,0.009000000000000001,-0.182468389690725,278.04998779296875,71.95999908447266,47.369998931884766,30.450000762939453,7953.8798828125,26465.5390625,292.3999938964844
870,2019-06-19,0.32,0.02,-0.59,-0.19,0.14,0.009000000000000001,-0.182563112273137,277.489990234375,71.80000305175781,47.06999969482422,30.5,7987.31982421875,26504.0,293.05999755859375
871,2019-06-20,0.89,-0.39,-0.23,-0.13,-0.09,0.009000000000000001,-0.18304370948288,279.04998779296875,72.73999786376953,47.189998626708984,30.010000228881836,8051.33984375,26753.169921875,295.8599853515625
872,2019-06-21,-0.21,-0.45,-0.07,-0.11,0.03,0.009000000000000001,-0.183910238832659,273.989990234375,72.72000122070312,47.459999084472656,29.100000381469727,8031.7099609375,26719.130859375,294.0
873,2019-06-24,-0.34,-0.91,0.15,0.6,-0.02,0.009000000000000001,-0.188836346028536,279.20001220703125,73.16000366210938,47.630001068115234,29.260000228881836,8005.7001953125,26727.5390625,293.6400146484375
874,2019-06-25,-0.98,0.42,0.74,-0.09,0.62,0.009000000000000001,-0.19147542602413,276.510009765625,72.55000305175781,46.849998474121094,28.860000610351562,7884.72021484375,26548.220703125,290.760009765625
875,2019-06-26,-0.06,0.0,0.22,0.37,-0.39,0.009000000000000001,-0.194719110740094,281.44000244140625,74.94999694824219,48.189998626708984,29.920000076293945,7909.97021484375,26536.8203125,290.4700012207031
876,2019-06-27,0.6,1.43,-0.09,-0.32,-0.24,0.009000000000000001,-0.198567788345732,285.7099914550781,75.43000030517578,47.459999084472656,30.739999771118164,7967.759765625,26526.580078125,291.5
877,2019-06-28,0.68,0.76,0.61,-0.49,0.12,0.009000000000000001,-0.20302191940939,287.8599853515625,76.06999969482422,47.869998931884766,30.3700008392334,8006.240234375,26599.9609375,293.0
878,2019-07-01,0.75,-0.59,-0.18,-0.13,0.03,0.009000000000000001,-0.219814721008722,300.3500061035156,77.5199966430664,48.04999923706055,31.200000762939453,8091.16015625,26717.4296875,295.6600036621094
879,2019-07-02,0.14,-0.97,-0.79,-0.02,0.04,0.009000000000000001,-0.226405316450957,295.3299865722656,77.01000213623047,48.119998931884766,31.239999771118164,8109.08984375,26786.6796875,296.42999267578125
880,2019-07-03,0.78,-0.15,-0.31,-0.33,-0.05,0.009000000000000001,-0.232564969933578,284.8900146484375,76.62999725341797,48.52000045776367,31.190000534057617,8170.22998046875,26966.0,298.79998779296875
881,2019-07-05,-0.1,0.33,0.89,0.1,-0.06,0.009000000000000001,-0.243594348022035,282.6600036621094,76.66000366210938,48.08000183105469,31.5,8161.7900390625,26922.119140625,298.4599914550781
882,2019-07-08,-0.58,-0.43,0.03,0.03,-0.25,0.009000000000000001,-0.256424791100074,274.9599914550781,76.62999725341797,47.81999969482422,32.040000915527344,8098.3798828125,26806.140625,296.82000732421875
883,2019-07-09,0.18,-0.24,-0.53,-0.63,-0.26,0.009000000000000001,-0.258989362599626,275.5299987792969,76.55000305175781,47.75,33.150001525878906,8141.72998046875,26783.490234375,297.19000244140625
884,2019-07-10,0.4,-0.27,-0.39,0.11,-0.03,0.009000000000000001,-0.260602156340475,274.5,74.36000061035156,48.209999084472656,33.790000915527344,8202.5302734375,26860.19921875,298.6099853515625
885,2019-07-11,0.19,-0.78,0.03,-0.23,-0.54,0.009000000000000001,-0.26126336532443,276.05999755859375,73.70999908447266,48.599998474121094,33.060001373291016,8196.0400390625,27088.080078125,299.30999755859375
886,2019-07-12,0.53,0.33,0.44,0.57,-0.07,0.009000000000000001,-0.260973068677872,285.3900146484375,74.9000015258789,49.91999816894531,33.209999084472656,8244.1396484375,27332.029296875,300.6499938964844
887,2019-07-15,-0.04,-0.51,-0.99,0.14,0.25,0.009000000000000001,-0.254418647407917,288.3399963378906,75.43000030517578,50.119998931884766,34.38999938964844,8258.1904296875,27359.16015625,300.75
888,2019-07-16,-0.32,0.39,0.15,0.48,-0.04,0.009000000000000001,-0.250719602597146,284.1300048828125,75.66999816894531,49.16999816894531,33.849998474121094,8222.7998046875,27335.630859375,299.7799987792969
889,2019-07-17,-0.64,-0.27,-0.68,-0.5,-0.23,0.009000000000000001,-0.246440128570563,285.0799865722656,75.76000213623047,49.38999938964844,33.599998474121094,8185.2099609375,27219.849609375,297.739990234375
890,2019-07-18,0.35,-0.29,-0.03,-0.31,0.39,0.009000000000000001,-0.241579713206736,289.7799987792969,74.37000274658203,49.939998626708984,33.0,8207.240234375,27222.970703125,298.8299865722656
891,2019-07-19,-0.56,0.29,0.89,0.36,0.16,0.009000000000000001,-0.236137774863426,290.0,75.0,50.27000045776367,32.5099983215332,8146.490234375,27154.19921875,297.1700134277344
892,2019-07-22,0.25,-0.54,-0.5,-0.19,0.01,0.009000000000000001,-0.215970042240138,296.1499938964844,75.94999694824219,51.349998474121094,32.849998474121094,8204.1396484375,27171.900390625,297.8999938964844
893,2019-07-23,0.65,-0.04,0.82,0.66,0.35,0.009000000000000001,-0.207502342965279,300.7799987792969,74.12000274658203,51.75,33.4900016784668,8251.400390625,27349.189453125,300.0299987792969
894,2019-07-24,0.66,0.92,0.83,-0.08,-0.06,0.009000000000000001,-0.198102543491609,303.7699890136719,75.87000274658203,52.91999816894531,34.11000061035156,8321.5,27269.970703125,301.44000244140625
895,2019-07-25,-0.63,-0.7,-0.21,0.23,0.13,0.009000000000000001,-0.187769518952211,300.3900146484375,75.3499984741211,52.15999984741211,33.66999816894531,8238.5400390625,27140.98046875,300.0
896,2019-07-26,0.82,0.32,-0.21,-0.64,-0.32,0.009000000000000001,-0.176502032801832,300.9200134277344,75.22000122070312,51.59000015258789,34.02000045776367,8330.2099609375,27192.44921875,302.010009765625
897,2019-07-29,-0.32,-0.32,-0.46,0.35,0.41,0.009000000000000001,-0.137079341100228,301.739990234375,74.97000122070312,52.5099983215332,33.47999954223633,8293.330078125,27221.349609375,301.4599914550781
898,2019-07-30,-0.17,1.38,0.85,-0.24,0.08,0.009000000000000001,-0.122268431899037,299.55999755859375,74.80999755859375,51.70000076293945,33.869998931884766,8273.6103515625,27198.01953125,300.7200012207031
899,2019-07-31,-1.09,0.25,0.53,0.14,0.47,0.009000000000000001,-0.106723670180259,289.989990234375,73.16000366210938,50.54999923706055,30.450000762939453,8175.419921875,26864.26953125,297.42999267578125
900,2019-08-01,-1.04,-0.8,-1.94,-0.42,-0.21,0.006999999999999999,-0.0904431957139829,285.3399963378906,71.19999694824219,49.5,29.860000610351562,8111.1201171875,26583.419921875,294.8399963378906
901,2019-08-02,-0.87,-0.26,0.04,0.13,0.21,0.006999999999999999,-0.0742970892648887,278.5299987792969,71.1500015258789,48.68000030517578,29.440000534057617,8004.06982421875,26485.009765625,292.6199951171875
902,2019-08-05,-3.07,0.05,-0.02,-0.13,0.27,0.006999999999999999,-0.0326806074853098,267.6600036621094,68.80000305175781,46.970001220703125,27.989999771118164,7726.0400390625,25717.740234375,283.82000732421875
903,2019-08-06,1.29,-0.57,-0.56,-0.31,-0.23,0.006999999999999999,-0.0208117548461463,266.44000244140625,68.16999816894531,46.959999084472656,28.860000610351562,7833.27001953125,26029.51953125,287.79998779296875
904,2019-08-07,0.07,-0.12,-0.87,0.16,-0.17,0.006999999999999999,-0.00991347233331668,270.04998779296875,69.4000015258789,46.72999954223633,29.190000534057617,7862.830078125,26007.0703125,287.9700012207031
905,2019-08-08,1.97,-0.01,-0.29,0.2,-0.39,0.006999999999999999,1.55442424296659e-05,270.9800109863281,71.26000213623047,47.16999816894531,33.91999816894531,8039.16015625,26378.189453125,293.6199951171875
906,2019-08-09,-0.78,-0.48,-0.37,-0.53,-0.06,0.006999999999999999,0.00897648307901899,275.7300109863281,71.5,45.97999954223633,34.189998626708984,7959.14013671875,26287.439453125,291.6199951171875
907,2019-08-12,-1.32,0.2,-0.28,0.08,0.22,0.006999999999999999,0.0300730274542197,275.6400146484375,69.80000305175781,45.599998474121094,32.43000030517578,7863.41015625,25896.439453125,288.07000732421875
908,2019-08-13,1.47,-0.34,-0.54,0.34,-0.02,0.006999999999999999,0.0349696036630733,283.70001220703125,72.18000030517578,46.84000015258789,32.11000061035156,8016.35986328125,26279.91015625,292.54998779296875
909,2019-08-14,-2.95,0.02,-0.53,-0.39,-0.01,0.006999999999999999,0.0386886158052377,271.55999755859375,70.87999725341797,45.869998931884766,30.239999771118164,7773.93994140625,25479.419921875,283.8999938964844
910,2019-08-15,0.16,-0.7,-0.58,-0.11,-0.49,0.006999999999999999,0.0412305089320914,268.6400146484375,71.16000366210938,45.70000076293945,29.670000076293945,7766.6201171875,25579.390625,284.6499938964844
911,2019-08-16,1.55,0.66,0.66,0.19,-0.04,0.006999999999999999,0.0425955872300682,273.7799987792969,73.27999877929688,46.5,31.18000030517578,7895.990234375,25886.009765625,288.8500061035156
912,2019-08-19,1.14,0.02,0.29,0.43,0.04,0.006999999999999999,0.0398565812428266,278.7799987792969,74.87000274658203,47.22999954223633,31.479999542236328,8002.81005859375,26135.7890625,292.3299865722656
913,2019-08-20,-0.75,0.18,-0.51,0.1,-0.23,0.006999999999999999,0.0368314070733172,280.3699951171875,76.06999969482422,46.599998474121094,30.719999313354492,7948.56005859375,25962.439453125,290.0899963378906
914,2019-08-21,0.85,-0.03,-0.32,-0.04,-0.05,0.006999999999999999,0.0327199274331192,287.5,76.69999694824219,47.150001525878906,31.700000762939453,8020.2099609375,26202.73046875,292.45001220703125
915,2019-08-22,-0.1,-0.37,0.52,0.2,0.27,0.006999999999999999,0.0275216503045643,287.6199951171875,77.1500015258789,46.779998779296875,31.899999618530273,7991.39013671875,26252.240234375,292.3599853515625
916,2019-08-23,-2.66,-0.61,-0.21,-0.65,-0.29,0.006999999999999999,0.0212359536137485,272.1300048828125,73.5199966430664,44.959999084472656,29.540000915527344,7751.77001953125,25628.900390625,284.8500061035156
917,2019-08-26,1.08,-0.04,-0.21,0.17,-0.13,0.006999999999999999,-0.00401914432710276,277.2200012207031,72.91000366210938,45.560001373291016,30.280000686645508,7853.740234375,25898.830078125,288.0
918,2019-08-27,-0.46,-0.99,-0.68,0.26,0.1,0.006999999999999999,-0.0144072812252713,275.57000732421875,73.97000122070312,45.790000915527344,30.200000762939453,7826.9501953125,25777.900390625,286.8699951171875
919,2019-08-28,0.68,0.64,0.62,0.42,0.2,0.006999999999999999,-0.0257664913287084,276.05999755859375,74.3499984741211,45.790000915527344,30.780000686645508,7856.8798828125,26036.099609375,288.8900146484375
920,2019-08-29,1.35,0.41,0.34,0.19,-0.13,0.006999999999999999,-0.038098133985521,283.3699951171875,76.44999694824219,46.869998931884766,31.450000762939453,7973.39013671875,26362.25,292.5799865722656
921,2019-08-30,0.03,-0.25,0.26,0.1,0.11,0.006999999999999999,-0.0514036849140873,282.6400146484375,77.7699966430664,47.40999984741211,31.450000762939453,7962.8798828125,26403.279296875,292.45001220703125
922,2019-09-03,-0.86,-0.93,0.09,-0.19,0.46,0.009000000000000001,-0.111332643386808,274.04998779296875,75.12000274658203,46.97999954223633,30.899999618530273,7874.16015625,26118.01953125,290.739990234375
923,2019-09-04,1.08,-0.14,0.43,0.25,-0.05,0.009000000000000001,-0.126562880605697,283.0199890136719,77.08999633789062,48.91999816894531,30.950000762939453,7976.8798828125,26355.470703125,294.0400085449219
924,2019-09-05,1.42,0.55,0.7,0.5,0.0,0.009000000000000001,-0.141819156458567,291.0199890136719,78.98999786376953,50.099998474121094,31.5,8116.830078125,26728.150390625,297.82000732421875
925,2019-09-06,-0.02,-0.34,0.06,0.19,0.44,0.009000000000000001,-0.157103296652446,291.9100036621094,78.83999633789062,50.91999816894531,30.559999465942383,8103.06982421875,26797.4609375,298.04998779296875
926,2019-09-09,0.08,1.35,3.08,0.84,0.45,0.009000000000000001,-0.202648390383098,292.6099853515625,78.20999908447266,51.59000015258789,30.5,8087.43994140625,26835.509765625,298.20001220703125
927,2019-09-10,0.17,1.38,1.22,-0.11,0.6,0.009000000000000001,-0.217146442289174,294.44000244140625,78.70999908447266,51.81999969482422,30.229999542236328,8084.16015625,26909.4296875,298.1300048828125
928,2019-09-11,0.88,1.36,-0.01,-0.2,0.33,0.009000000000000001,-0.231258380471906,298.010009765625,79.9000015258789,52.790000915527344,29.760000228881836,8169.68017578125,27137.0390625,300.25
929,2019-09-12,0.22,-0.38,-0.22,-0.21,-0.12,0.009000000000000001,-0.244985893696297,300.5799865722656,79.08000183105469,53.0099983215332,30.209999084472656,8194.4697265625,27182.44921875,301.2900085449219
930,2019-09-13,-0.01,0.18,0.76,-0.06,-0.09,0.009000000000000001,-0.258330624723501,290.32000732421875,78.41000366210938,52.540000915527344,30.690000534057617,8176.7099609375,27219.51953125,301.0899963378906
931,2019-09-16,-0.23,0.92,0.5,-0.28,0.04,0.009000000000000001,-0.296014037391147,288.6600036621094,78.04000091552734,52.20000076293945,30.829999923706055,8153.5400390625,27076.8203125,300.1600036621094
932,2019-09-17,0.17,-0.81,-1.23,-0.22,-0.36,0.009000000000000001,-0.307745922426589,288.8299865722656,78.69000244140625,51.95000076293945,30.989999771118164,8186.02001953125,27110.80078125,300.9200134277344
933,2019-09-18,-0.05,-0.75,0.02,-0.1,0.1,0.009000000000000001,-0.319075141437958,287.739990234375,78.9000015258789,51.7400016784668,30.420000076293945,8177.39013671875,27147.080078125,301.1000061035156
934,2019-09-19,-0.05,-0.48,-0.46,0.06,-0.12,0.009000000000000001,-0.33000305018435,290.6400146484375,78.2300033569336,51.56999969482422,30.290000915527344,8182.8798828125,27094.7890625,301.0799865722656
935,2019-09-20,-0.48,0.32,0.14,-0.56,0.01,0.009000000000000001,-0.340530956400365,284.260009765625,76.44000244140625,50.720001220703125,30.049999237060547,8117.669921875,26935.0703125,298.2799987792969
936,2019-09-23,-0.02,-0.12,0.52,0.25,0.31,0.009000000000000001,-0.369684585488478,285.4599914550781,77.23999786376953,50.900001525878906,30.639999389648438,8112.4599609375,26949.990234375,298.2099914550781
937,2019-09-24,-1.01,-0.75,-0.02,0.2,0.5,0.009000000000000001,-0.378615381209798,282.30999755859375,75.2300033569336,49.81999969482422,29.520000457763672,7993.6298828125,26807.76953125,295.8699951171875
938,2019-09-25,0.69,0.41,0.56,0.44,0.05,0.009000000000000001,-0.387185208895971,275.7699890136719,77.26000213623047,51.02000045776367,29.540000915527344,8077.3798828125,26970.7109375,297.6199951171875
939,2019-09-26,-0.41,-0.98,0.11,0.33,0.35,0.009000000000000001,-0.395395094091814,276.9100036621094,77.3499984741211,50.91999816894531,29.469999313354492,8030.66015625,26891.119140625,297.0
940,2019-09-27,-0.62,-0.18,0.88,0.2,0.61,0.009000000000000001,-0.403246019268098,274.1400146484375,76.62999725341797,50.779998779296875,28.719999313354492,7939.6298828125,26820.25,295.3999938964844
941,2019-09-30,0.5,-0.24,-0.49,0.63,0.0,0.009000000000000001,-0.424578564012863,276.07000732421875,76.27999877929688,51.529998779296875,28.989999771118164,7999.33984375,26916.830078125,296.7699890136719
942,2019-10-01,-1.31,-0.66,-0.62,0.1,-0.17,0.006999999999999999,-0.431213080106941,274.8500061035156,75.47000122070312,50.7599983215332,28.760000228881836,7908.68017578125,26573.0390625,293.239990234375
943,2019-10-02,-1.73,0.74,-0.4,-0.49,-0.23,0.006999999999999999,-0.438260975353982,270.07000732421875,73.98999786376953,49.38999938964844,28.309999465942383,7785.25,26078.619140625,288.05999755859375
944,2019-10-03,0.8,-0.38,-0.91,-0.2,-0.22,0.006999999999999999,-0.444395055123878,274.42999267578125,75.7300033569336,50.029998779296875,28.68000030517578,7872.259765625,26201.0390625,290.4200134277344
945,2019-10-04,1.39,-0.52,-0.1,-0.01,0.05,0.006999999999999999,-0.449616053477327,281.42999267578125,77.48999786376953,50.91999816894531,29.010000228881836,7982.47021484375,26573.720703125,294.3500061035156
946,2019-10-07,-0.41,0.14,-0.06,-0.09,-0.29,0.006999999999999999,-0.45944448585625,276.0799865722656,76.33999633789062,50.619998931884766,28.93000030517578,7956.2900390625,26478.01953125,293.0799865722656
947,2019-10-08,-1.61,-0.16,-0.1,0.42,0.1,0.006999999999999999,-0.460284200445202,270.3299865722656,72.8499984741211,49.72999954223633,28.229999542236328,7823.77978515625,26164.0390625,288.5299987792969
948,2019-10-09,0.92,-0.56,-0.1,0.12,-0.14,0.006999999999999999,-0.459840440168505,273.1499938964844,74.3499984741211,50.47999954223633,28.459999084472656,7903.740234375,26346.009765625,291.2699890136719
949,2019-10-10,0.6,-0.25,0.29,0.14,-0.07,0.006999999999999999,-0.4581131519217,274.45001220703125,74.97000122070312,51.11000061035156,28.3799991607666,7950.77978515625,26496.669921875,293.239990234375
950,2019-10-11,1.23,0.6,0.21,0.43,0.22,0.006999999999999999,-0.455102129001506,280.9100036621094,76.69999694824219,52.09000015258789,29.75,8057.0400390625,26816.58984375,296.2799987792969
951,2019-10-14,-0.18,-0.35,-0.05,-0.21,-0.12,0.006999999999999999,-0.438372799219664,281.6600036621094,76.30000305175781,51.63999938964844,30.530000686645508,8048.64990234375,26787.359375,295.95001220703125
952,2019-10-15,1.03,0.26,-0.24,-0.22,-0.7,0.006999999999999999,-0.430570732060854,290.32000732421875,77.81999969482422,52.650001525878906,30.719999313354492,8148.7099609375,27024.80078125,298.8800048828125
953,2019-10-16,-0.24,0.48,0.19,0.38,0.25,0.006999999999999999,-0.421820149022977,288.4800109863281,78.2300033569336,52.45000076293945,30.809999465942383,8124.18017578125,27001.98046875,298.3999938964844
954,2019-10-17,0.37,0.79,-0.28,0.15,-0.1,0.006999999999999999,-0.412120002930357,289.42999267578125,78.97000122070312,51.86000061035156,31.139999389648438,8156.85009765625,27025.880859375,299.2799987792969
955,2019-10-18,-0.49,-0.15,0.89,-0.01,0.41,0.006999999999999999,-0.401469132973829,286.7300109863281,77.68000030517578,51.36000061035156,30.969999313354492,8089.5400390625,26770.19921875,297.9700012207031
956,2019-10-21,0.71,0.32,0.34,0.05,0.02,0.006999999999999999,-0.363470868221654,289.57000732421875,78.9800033569336,52.130001068115234,32.029998779296875,8162.990234375,26827.640625,299.989990234375
957,2019-10-22,-0.34,0.5,0.91,0.43,0.35,0.006999999999999999,-0.34838732407048,287.4599914550781,78.47000122070312,52.0099983215332,31.510000228881836,8104.2998046875,26788.099609375,299.010009765625
958,2019-10-23,0.25,-0.11,0.24,-0.03,0.07,0.006999999999999999,-0.332057571727923,280.32000732421875,77.23999786376953,51.720001220703125,31.360000610351562,8119.7900390625,26833.94921875,299.8800048828125
959,2019-10-24,0.25,-0.52,-0.92,-0.13,-0.62,0.006999999999999999,-0.314479657024836,282.30999755859375,78.98999786376953,52.22999954223633,31.719999313354492,8185.7998046875,26805.529296875,300.3699951171875
960,2019-10-25,0.5,0.41,0.12,0.35,-0.01,0.006999999999999999,-0.29565147642542,289.82000732421875,80.16999816894531,56.459999084472656,32.709999084472656,8243.1201171875,26958.060546875,301.6000061035156
961,2019-10-28,0.62,0.26,-0.22,-0.05,0.0,0.006999999999999999,-0.23160191937316,291.54998779296875,83.05000305175781,56.7599983215332,33.689998626708984,8325.990234375,27090.720703125,303.29998779296875
962,2019-10-29,-0.13,0.39,0.42,0.01,0.11,0.006999999999999999,-0.207976282195134,288.1600036621094,81.66000366210938,56.34000015258789,33.029998779296875,8276.849609375,27071.4609375,303.2099914550781
963,2019-10-30,0.27,-0.67,-1.2,-0.49,0.03,0.006999999999999999,-0.183355416236633,290.239990234375,81.44000244140625,56.599998474121094,33.130001068115234,8303.98046875,27186.689453125,304.1400146484375
964,2019-10-31,-0.38,-0.33,-0.41,-0.2,0.15,0.006999999999999999,-0.15773637513719,292.8500061035156,80.44000244140625,56.529998779296875,33.93000030517578,8292.3603515625,27046.23046875,303.3299865722656
965,2019-11-01,1.08,0.6,0.85,-0.21,0.11,0.006,-0.131116093085478,296.5899963378906,83.58000183105469,56.5099983215332,34.88999938964844,8386.400390625,27347.359375,306.1400146484375
